0.3863,0.377795,0.48122,0.640935,0.279995,0.47457
0.33603,0.33485,0.43758,0.58728,0.29392,0.43128
0.29046,0.306485,0.386355,0.53329,0.318865,0.380605
0.25614,0.273845,0.344355,0.46991,0.345215,0.338205
0.22555,0.250775,0.31105,0.415,0.384605,0.3042
0.220205,0.22893,0.28761,0.36652,0.4134,0.27971
0.2149,0.21584,0.26611,0.334705,0.43721,0.25886
0.220695,0.215565,0.25385,0.307625,0.457625,0.24685
0.228675,0.228955,0.24296,0.28626,0.49234,0.24566
0.243545,0.23969,0.237725,0.26872,0.512805,0.236775
0.25545,0.253345,0.2288,0.261295,0.54047,0.23275
0.262215,0.25381,0.228035,0.249635,0.55608,0.227835
0.25703,0.257225,0.218315,0.25132,0.570705,0.218415
0.258925,0.267525,0.21059,0.259285,0.584655,0.21119
0.25181,0.270505,0.199995,0.271305,0.57471,0.200845
0.249375,0.28476,0.19045,0.28013,0.566765,0.19095
0.263875,0.293795,0.175065,0.296145,0.547295,0.175215
0.276305,0.313495,0.15842,0.31327,0.520325,0.15807
0.30491,0.34925,0.155175,0.341565,0.493885,0.154325
0.328295,0.37823,0.15609,0.370265,0.472845,0.15479
0.366845,0.41863,0.151855,0.410455,0.467805,0.150905
0.41495,0.44594,0.15597,0.4499,0.46093,0.15562
0.44838,0.48265,0.158725,0.47861,0.47094,0.158825
0.49568,0.527495,0.177955,0.503075,0.474825,0.181105
0.52399,0.551955,0.21521,0.53234,0.483625,0.22166
0.55365,0.56287,0.25189,0.555255,0.48007,0.25869
0.573145,0.56551,0.298245,0.58492,0.478275,0.302495
0.577355,0.559665,0.331745,0.60073,0.473505,0.331395
0.57882,0.56032,0.35702,0.618205,0.46175,0.34987
0.57656,0.57121,0.376595,0.636255,0.438665,0.360745
0.574095,0.57323,0.387435,0.62946,0.422975,0.363335
0.587775,0.588755,0.38269,0.624315,0.40314,0.35059
0.61062,0.59119,0.378855,0.605895,0.377695,0.342655
0.612265,0.58978,0.372095,0.580325,0.33949,0.333395
0.60961,0.580375,0.35779,0.557935,0.29951,0.31619
0.579185,0.55973,0.33393,0.535495,0.26481,0.29223
0.55178,0.53027,0.30762,0.528955,0.2401,0.26562
0.503215,0.474195,0.297135,0.52023,0.219965,0.253985
0.43507,0.41847,0.28827,0.52749,0.21009,0.24582
0.38453,0.374255,0.294905,0.528075,0.19924,0.253555
0.32977,0.329545,0.30726,0.532275,0.197755,0.26646
0.29041,0.29366,0.322685,0.52382,0.19429,0.283985
0.26269,0.264575,0.342445,0.517125,0.196505,0.305145
0.23285,0.25617,0.34652,0.510605,0.204195,0.31042
0.214715,0.240255,0.34774,0.4976,0.2006,0.31449
0.18692,0.22686,0.346855,0.481465,0.198055,0.317455
0.1835,0.212715,0.34032,0.462425,0.198085,0.31422
0.173205,0.20666,0.32548,0.43244,0.199095,0.30198
0.16866,0.19282,0.31768,0.408245,0.214055,0.29548
0.163155,0.174825,0.300215,0.37099,0.229925,0.277615
0.15493,0.160365,0.287625,0.33136,0.255065,0.266375
0.14469,0.15086,0.28039,0.29711,0.27946,0.26119
0.138905,0.137045,0.281515,0.27105,0.32265,0.265815
0.13346,0.12735,0.279665,0.248865,0.364095,0.266965
0.12945,0.131505,0.272225,0.23694,0.39456,0.260175
0.124105,0.13256,0.26086,0.22554,0.43167,0.25006
0.123815,0.13875,0.24924,0.223005,0.473655,0.23849
0.13463,0.150415,0.24195,0.21939,0.49702,0.23175
0.13682,0.16706,0.23064,0.221505,0.518345,0.21934
0.15719,0.20123,0.218655,0.229345,0.531365,0.205305
0.185125,0.23976,0.212005,0.22725,0.52886,0.196955
0.207305,0.275835,0.19855,0.226205,0.542175,0.18105
0.24148,0.317085,0.188935,0.228685,0.550965,0.171085
0.27422,0.350355,0.176895,0.232595,0.57685,0.159995
0.31055,0.38429,0.175795,0.249605,0.596425,0.160045
0.34017,0.407975,0.166395,0.267025,0.605385,0.151095
0.36486,0.42186,0.176305,0.293065,0.607615,0.161105
0.38784,0.4295,0.182225,0.31756,0.598945,0.167725
0.404125,0.43048,0.202695,0.36015,0.58351,0.186995
0.41581,0.425855,0.22183,0.401295,0.54414,0.20508
0.41765,0.4218,0.23591,0.44441,0.48857,0.21721
0.42493,0.419905,0.249175,0.48732,0.44498,0.229575
0.424255,0.42401,0.255,0.519505,0.393405,0.23505
0.42805,0.423885,0.264125,0.54207,0.350505,0.243125
0.430505,0.42869,0.269645,0.564545,0.31595,0.248845
0.44196,0.441835,0.27824,0.578215,0.28931,0.25844
0.450135,0.448335,0.290705,0.57756,0.26646,0.271705
0.45529,0.44091,0.294555,0.592175,0.25165,0.277305
0.461485,0.45799,0.3071,0.600965,0.24611,0.29235
0.454785,0.460415,0.31777,0.6262,0.236625,0.30527
0.43081,0.44465,0.34426,0.646225,0.23205,0.33271
0.42764,0.440165,0.36923,0.655735,0.227035,0.35803
0.423315,0.42421,0.403695,0.655515,0.217615,0.392095
0.41855,0.403545,0.433435,0.643695,0.21019,0.421735
0.414965,0.39098,0.46956,0.62441,0.199945,0.45736
0.40581,0.382885,0.50223,0.58079,0.19045,0.48933
0.397045,0.389635,0.526955,0.53157,0.175015,0.513955
0.39713,0.392585,0.543655,0.46968,0.15767,0.531055
0.400735,0.396955,0.549725,0.417805,0.153675,0.537875
0.413585,0.392175,0.546215,0.375305,0.15359,0.536065
0.413085,0.37936,0.53194,0.34105,0.149005,0.52334
0.406355,0.36172,0.532925,0.31631,0.15337,0.514025
0.384575,0.33206,0.528925,0.29536,0.156425,0.518825
0.36091,0.30833,0.520055,0.28305,0.171755,0.508605
0.33852,0.29197,0.509335,0.27246,0.21301,0.495735
0.30551,0.266975,0.50025,0.262325,0.25169,0.4834
0.27783,0.24209,0.490045,0.2603,0.300845,0.469595
0.25607,0.216825,0.48359,0.252235,0.336445,0.45984
0.230675,0.19668,0.480175,0.241415,0.36212,0.452125
0.20909,0.1912,0.474255,0.23074,0.380445,0.441655
0.197525,0.19585,0.471195,0.217495,0.388385,0.434095
0.18613,0.198035,0.472225,0.2034,0.38054,0.422325
0.1888,0.210795,0.47188,0.184165,0.375805,0.42043
0.19745,0.214375,0.472815,0.16597,0.367495,0.420065
0.208985,0.229375,0.470995,0.163525,0.35099,0.418245
0.233195,0.24904,0.473965,0.16759,0.32678,0.421215
0.250475,0.2678,0.474025,0.171905,0.29957,0.423825
0.269225,0.28621,0.473975,0.18792,0.285585,0.426025
0.27989,0.29139,0.476925,0.204175,0.27622,0.443225
0.2832,0.289765,0.47976,0.229505,0.281705,0.45036
0.29341,0.290635,0.465975,0.26641,0.29291,0.431025
0.30119,0.29075,0.43078,0.30079,0.308185,0.41048
0.306565,0.3018,0.4038,0.343895,0.325645,0.38395
0.302685,0.30354,0.38024,0.373145,0.32882,0.35879
0.29985,0.31209,0.34996,0.39402,0.33014,0.32591
0.312,0.32834,0.31513,0.408045,0.330155,0.28688
0.32509,0.335825,0.282315,0.413135,0.32582,0.250415
0.34084,0.33719,0.245275,0.40239,0.31318,0.210025
0.36194,0.355335,0.207055,0.393955,0.30618,0.170355
0.371625,0.363775,0.16378,0.383595,0.287465,0.15038
0.36859,0.36826,0.136465,0.36439,0.275425,0.127115
0.38009,0.370825,0.12011,0.33943,0.26809,0.11116
0.38588,0.37071,0.10451,0.31167,0.270115,0.09606
0.39445,0.37604,0.094535,0.298035,0.269115,0.086785
0.39804,0.383875,0.094675,0.28827,0.260925,0.087875
0.390895,0.38954,0.09809,0.294405,0.24996,0.09209
0.391735,0.41789,0.11759,0.30621,0.23729,0.11244
0.411015,0.43597,0.145065,0.322635,0.2297,0.140715
0.420855,0.45757,0.17874,0.342395,0.21674,0.17614
0.436295,0.47476,0.24045,0.34767,0.202805,0.2278
0.443295,0.492445,0.29568,0.35209,0.195105,0.28663
0.4568,0.50534,0.33839,0.355705,0.1803,0.33204
0.46571,0.50763,0.3679,0.35272,0.171085,0.3645
0.48041,0.505065,0.376595,0.34278,0.160995,0.376495
0.489325,0.51826,0.37399,0.33828,0.162045,0.37654
0.496245,0.521185,0.358205,0.323065,0.154095,0.363905
0.49368,0.523375,0.327245,0.312975,0.165105,0.335245
0.50767,0.528435,0.29339,0.30754,0.172625,0.30369
0.517165,0.52879,0.25491,0.310065,0.192745,0.26646
0.523655,0.5314,0.21964,0.309215,0.21213,0.23094
0.5319,0.548055,0.186005,0.300575,0.22571,0.193905
0.528775,0.55551,0.15505,0.28871,0.239025,0.1582
0.52939,0.56082,0.144785,0.27524,0.24465,0.141535
0.538985,0.55358,0.140065,0.26615,0.253275,0.142265
0.53426,0.53955,0.142385,0.25259,0.258445,0.143535
0.52653,0.522715,0.14637,0.239955,0.26769,0.14327
0.507255,0.494675,0.155545,0.233505,0.279855,0.143045
0.46951,0.454525,0.167745,0.2208,0.284055,0.144745
0.44583,0.4078,0.179635,0.213185,0.29705,0.158085
0.412995,0.366515,0.20213,0.204645,0.30777,0.18343
0.3791,0.334635,0.23014,0.206745,0.33286,0.21434
0.342185,0.296725,0.25953,0.200795,0.35658,0.24433
0.301195,0.26003,0.28737,0.213355,0.389495,0.27167
0.27013,0.21999,0.31168,0.222775,0.417785,0.29443
0.23609,0.18056,0.32761,0.244245,0.45321,0.30636
0.20142,0.145085,0.34329,0.26453,0.48578,0.31619
0.165905,0.1256,0.344755,0.27781,0.511055,0.308355
0.13919,0.11224,0.335045,0.289625,0.529105,0.289445
0.117785,0.100475,0.315145,0.2927,0.536975,0.258995
0.1063,0.09498,0.293355,0.298875,0.536665,0.227955
0.09699,0.090645,0.285395,0.301845,0.52494,0.213145
0.091875,0.091065,0.27668,0.30834,0.516525,0.19913
0.09448,0.101865,0.26312,0.318455,0.522625,0.18247
0.100395,0.11635,0.259285,0.321455,0.512705,0.177635
0.110065,0.12729,0.254325,0.3343,0.499835,0.175525
0.133215,0.144625,0.25612,0.34617,0.4864,0.18202
0.18645,0.195605,0.27011,0.37326,0.471745,0.19876
0.22954,0.23523,0.285865,0.39893,0.46109,0.217215
0.257375,0.258935,0.30011,0.432795,0.452925,0.23546
0.278205,0.2704,0.307995,0.461385,0.443105,0.246995
0.28523,0.277735,0.312095,0.49636,0.437295,0.253805
0.284135,0.27154,0.317125,0.52813,0.436625,0.265005
0.26885,0.260825,0.311185,0.552005,0.42583,0.267365
0.250635,0.243135,0.299195,0.578455,0.426565,0.26254
0.22324,0.218865,0.271855,0.586375,0.425395,0.239215
0.205275,0.200705,0.235925,0.585565,0.438565,0.209085
0.186285,0.182895,0.203565,0.57504,0.441575,0.172185
0.166665,0.174655,0.172475,0.568625,0.442975,0.153815
0.154355,0.16724,0.14535,0.565875,0.449525,0.148175
0.149595,0.16525,0.141645,0.557005,0.45626,0.157475
0.151555,0.162175,0.134685,0.545435,0.435625,0.125375
0.15649,0.171395,0.12887,0.53435,0.41648,0.139795
0.16395,0.19548,0.132855,0.521195,0.3915,0.190315
0.179025,0.226755,0.137195,0.51174,0.36759,0.30261
0.207095,0.26847,0.14014,0.504375,0.33561,0.473445
0.24453,0.30629,0.155385,0.495305,0.29698,0.48417
0.284955,0.347245,0.164745,0.489545,0.260065,0.53565
0.32757,0.37413,0.161125,0.488025,0.218775,0.63224
0.36169,0.390895,0.1547,0.48658,0.178205,NA
0.388745,0.390275,0.138935,0.486815,0.15228,NA
0.40188,0.383815,0.123265,0.485795,0.128915,NA
0.407595,0.366425,0.118735,0.490365,0.11296,NA
0.388275,0.33642,0.124475,0.492675,0.09791,NA
0.358665,0.30177,0.132155,0.493925,0.088935,NA
0.317575,0.260305,0.15064,0.497425,0.090325,NA
0.28302,0.226035,0.17242,0.50121,0.09459,NA
0.25912,0.21078,0.20448,0.486625,0.11494,NA
0.238605,0.21725,0.24068,0.46123,0.143115,NA
0.219685,0.225615,0.273155,0.42,0.17834,NA
0.21468,0.2319,0.29556,0.39394,0.23605,NA
0.22405,0.24385,0.30878,0.36296,0.29408,NA
0.239765,0.257465,0.31048,0.32513,0.33914,NA
0.25715,0.272425,0.30017,0.291015,0.3712,NA
0.27995,0.28095,0.284195,0.253725,0.382695,NA
0.297165,0.285745,0.27497,0.215855,0.38259,NA
0.310375,0.28488,0.259805,0.17368,0.370005,NA
0.31725,0.28141,0.25398,0.139415,0.340945,NA
0.319245,0.27407,0.25636,0.12391,0.30844,NA
0.30903,0.263225,0.268405,0.10906,0.27106,NA
0.29046,0.248235,0.28574,0.100235,0.23524,NA
0.25597,0.218195,0.3039,0.101275,0.198305,NA
0.214325,0.18055,0.31514,0.10509,0.16295,NA
0.167335,0.147175,0.33121,0.12509,0.146185,NA
0.127945,0.12704,0.33967,0.152065,0.143415,NA
0.1092,0.12653,0.346385,0.20404,0.144735,NA
0.104575,0.13174,0.34636,0.26295,0.14437,NA
0.10819,0.14753,0.344695,0.31628,0.144095,NA
0.11493,0.15805,0.33226,0.35644,0.148945,NA
0.12889,0.16849,0.314615,0.38415,0.161935,NA
0.15193,0.1746,0.29771,0.394095,0.18663,NA
0.16785,0.17739,0.27511,0.39379,0.21729,NA
0.18179,0.173895,0.254685,0.382005,0.24688,NA
0.18455,0.169175,0.253945,0.354945,0.27432,NA
0.19279,0.18474,0.251315,0.32284,0.29748,NA
0.189345,0.187895,0.25752,0.28391,0.30956,NA
0.184675,0.1945,0.271845,0.24509,0.31979,NA
0.18709,0.20497,0.283575,0.205855,0.312105,NA
0.182645,0.215705,0.28794,0.16865,0.293095,NA
0.19245,0.240255,0.28975,0.150385,0.262545,NA
0.21582,0.275785,0.28728,0.144015,0.231705,NA
0.244505,0.31169,0.293805,0.145235,0.216945,NA
0.284755,0.344685,0.285255,0.14532,0.20288,NA
0.333135,0.377275,0.289105,0.142895,0.18657,NA
0.37679,0.39634,0.283085,0.156395,0.182335,NA
0.408485,0.399445,0.281705,0.171335,0.180325,NA
0.426975,0.38172,0.273555,0.19598,0.18697,NA
0.42384,0.35233,0.25711,0.22709,0.20366,NA
0.408295,0.32246,0.25001,0.25808,0.222015,NA
0.37227,0.28337,0.242125,0.28682,0.24011,NA
0.33758,0.26277,0.234665,0.31143,0.251295,NA
0.30881,0.24662,0.230465,0.32651,0.257655,NA
0.28167,0.24643,0.2343,0.34214,0.268755,NA
0.26672,0.250885,0.247235,0.341555,0.270965,NA
0.25612,0.270475,0.26369,0.329845,0.26649,NA
0.26228,0.29759,0.29097,0.307645,0.244065,NA
0.277685,0.327145,0.32753,0.285155,0.214835,NA
0.300425,0.342185,0.35791,0.277595,0.178685,NA
0.32264,0.35593,0.38639,0.27003,0.154765,NA
0.339595,0.363595,0.413455,0.25807,0.150325,NA
0.344985,0.35885,0.43219,0.254685,0.159825,NA
0.34703,0.340565,0.45478,0.250725,0.127875,NA
0.350945,0.321255,0.452225,0.25497,0.142445,NA
0.34175,0.29548,0.421895,0.26986,0.200665,NA
0.323965,0.26716,0.397215,0.286865,0.31221,NA
0.303305,0.234745,0.3642,0.30196,0.484295,NA
0.28028,0.23103,0.32592,0.312745,0.49457,NA
0.26231,0.233775,0.290135,0.320745,0.5447,NA
0.248195,0.254765,0.25859,0.327825,0.64239,NA
0.26193,0.27839,0.2283,0.323435,NA,NA
0.275425,0.313695,0.2149,0.310245,NA,NA
0.299665,0.34485,0.217125,0.278655,NA,NA
0.32194,0.370815,0.239655,0.236325,NA,NA
0.351895,0.390415,0.25887,0.195065,NA,NA
0.3681,0.411365,0.27691,0.154475,NA,NA
0.373565,0.41824,0.29423,0.14005,NA,NA
0.372915,0.41489,0.324375,0.131945,NA,NA
0.378765,0.39106,0.351,0.122885,NA,NA
0.37094,0.365715,0.380535,0.11592,NA,NA
0.36394,0.338435,0.40895,0.119955,NA,NA
0.34391,0.31393,0.436425,0.124795,NA,NA
0.331515,0.281205,0.461385,0.12944,NA,NA
0.310585,0.2573,0.48403,0.137585,NA,NA
0.28728,0.23719,0.517665,0.145445,NA,NA
0.254555,0.22154,0.536585,0.144725,NA,NA
0.23145,0.204225,0.5475,0.14345,NA,NA
0.21234,0.205305,0.562995,0.134435,NA,NA
0.19819,0.211795,0.57398,0.125215,NA,NA
0.183525,0.22876,0.57854,0.116835,NA,NA
0.194155,0.264985,0.565265,0.122275,NA,NA
0.211945,0.298745,0.54317,0.132255,NA,NA
0.24216,0.340785,0.530925,0.14009,NA,NA
0.286735,0.3741,0.52095,0.15972,NA,NA
0.327795,0.39689,0.51075,0.19013,NA,NA
0.370825,0.42819,0.516105,0.22423,NA,NA
0.408,0.440635,0.527445,0.254855,NA,NA
0.428085,0.44885,0.53899,0.27256,NA,NA
0.462445,0.43499,0.560165,0.28558,NA,NA
0.459905,0.4153,0.58012,0.28853,NA,NA
0.426885,0.39551,0.600785,0.28092,NA,NA
0.3897,0.350875,0.612925,0.268045,NA,NA
0.35609,0.321325,0.61629,0.26277,NA,NA
0.33106,0.29528,0.61106,0.252255,NA,NA
0.29835,0.275325,0.597055,0.25213,NA,NA
0.26637,0.25439,0.57065,0.26046,NA,NA
0.249305,0.254525,0.540745,0.277805,NA,NA
0.244595,0.260485,0.504,0.29779,NA,NA
0.25151,0.27919,0.480195,0.31815,NA,NA
0.26682,0.296365,0.44546,0.33064,NA,NA
0.28096,0.31246,0.41907,0.34776,NA,NA
0.30168,0.330655,0.40508,0.35417,NA,NA
0.31998,0.352805,0.39755,0.356935,NA,NA
0.340905,0.377215,0.393115,0.35311,NA,NA
0.35895,0.404005,0.38984,0.349695,NA,NA
0.378545,0.434425,0.38648,0.33741,NA,NA
0.400235,0.459395,0.39013,0.323315,NA,NA
0.424285,0.48292,0.390635,0.31161,NA,NA
0.45246,0.514955,0.404395,0.29641,NA,NA
0.4842,0.5364,0.41174,0.283335,NA,NA
0.530055,0.5833,0.422615,0.288845,NA,NA
0.57707,0.614305,0.436915,0.291015,NA,NA
0.61238,0.653085,0.45943,0.29927,NA,NA
0.65608,0.69004,0.48988,0.313645,NA,NA
0.697385,0.73551,0.532605,0.323825,NA,NA
0.73931,0.778035,0.57925,0.32649,NA,NA
0.77337,0.811935,0.61025,0.3258,NA,NA
0.80559,0.843445,0.64128,0.32023,NA,NA
0.833435,0.86067,0.66749,0.323305,NA,NA
0.848875,0.86634,0.687185,0.311905,NA,NA
0.85407,0.867115,0.68716,0.312605,NA,NA
0.85439,0.85339,0.671735,0.303185,NA,NA
0.848295,0.833535,0.64795,0.298255,NA,NA
0.8305,0.80362,0.61164,0.288695,NA,NA
0.8017,0.77326,0.57736,0.27206,NA,NA
0.76802,0.73893,0.539735,0.26713,NA,NA
0.73559,0.700515,0.50974,0.258725,NA,NA
0.700775,0.659255,0.49034,0.2535,NA,NA
0.654835,0.61507,0.475515,0.247605,NA,NA
0.61355,0.576965,0.465475,0.250625,NA,NA
0.569125,0.54138,0.45881,0.26214,NA,NA
0.52506,0.49949,0.447745,0.279055,NA,NA
0.48737,0.465605,0.421385,0.30626,NA,NA
0.46113,0.44654,0.3992,0.34396,NA,NA
0.43189,0.430015,0.37076,0.3787,NA,NA
0.407305,0.421875,0.352795,0.41006,NA,NA
0.401225,0.418985,0.33776,0.441925,NA,NA
0.398955,0.41412,0.33274,0.46798,NA,NA
0.399565,0.412165,0.32134,0.496715,NA,NA
0.40405,0.420925,0.322215,0.501365,NA,NA
0.40535,0.42604,0.330865,0.474485,NA,NA
0.41288,0.44209,0.336935,0.45307,NA,NA
0.42456,0.45251,0.34051,0.41974,NA,NA
0.433745,0.462195,0.34643,0.379935,NA,NA
0.447405,0.47049,0.344235,0.34029,NA,NA
0.457145,0.487975,0.339885,0.30497,NA,NA
0.46223,0.494655,0.353155,0.269205,NA,NA
0.475705,0.502625,0.351775,0.25234,NA,NA
0.49213,0.518045,0.350435,0.24991,NA,NA
0.499615,0.530345,0.347745,0.268665,NA,NA
0.506145,0.52459,0.34157,0.28622,NA,NA
0.51046,0.51832,0.33892,0.30181,NA,NA
0.52021,0.513295,0.34056,0.320725,NA,NA
0.51344,0.50245,0.336795,0.35159,NA,NA
0.506635,0.48494,0.32828,0.379685,NA,NA
0.49416,0.471265,0.32054,0.411215,NA,NA
0.475715,0.447415,0.320005,0.440335,NA,NA
0.45029,0.43532,0.315205,0.469935,NA,NA
0.43478,0.423655,0.314275,0.509255,NA,NA
0.418875,0.409375,0.319595,0.539905,NA,NA
0.410995,0.407285,0.317505,0.570415,NA,NA
0.39582,0.397885,0.31826,0.591935,NA,NA
0.383345,0.379535,0.324405,0.6048,NA,NA
0.373565,0.360235,0.33379,0.621495,NA,NA
0.362105,0.344245,0.338825,0.63143,NA,NA
0.345165,0.340075,0.34526,0.63614,NA,NA
0.332895,0.33247,0.33496,0.624915,NA,NA
0.32343,0.337265,0.327415,0.60522,NA,NA
0.313545,0.338,0.322735,0.594425,NA,NA
0.297005,0.33667,0.312855,0.58635,NA,NA
0.28664,0.32421,0.304845,0.5761,NA,NA
0.27585,0.318475,0.29401,0.583305,NA,NA
0.267245,0.31546,0.28687,0.596145,NA,NA
0.258055,0.32447,0.287045,0.60714,NA,NA
0.248545,0.33238,0.301215,0.628265,NA,NA
0.24469,0.33639,0.33263,0.64612,NA,NA
0.248495,0.34304,0.3653,0.663235,NA,NA
0.2517,0.351945,0.399995,0.669775,NA,NA
0.259635,0.363025,0.429955,0.67789,NA,NA
0.273835,0.380145,0.468145,0.67371,NA,NA
0.288155,0.396425,0.502365,0.659355,NA,NA
0.30254,0.40659,0.5233,0.6335,NA,NA
0.316825,0.39975,0.539405,0.601695,NA,NA
0.32788,0.39403,0.561585,0.5631,NA,NA
0.337965,0.37651,0.569575,0.539495,NA,NA
0.32905,0.352715,0.57871,0.50266,NA,NA
0.321765,0.32423,0.588685,0.47157,NA,NA
0.309305,0.307675,0.595145,0.45103,NA,NA
0.294135,0.296045,0.59913,0.4344,NA,NA
0.28462,0.2906,0.59409,0.420365,NA,NA
0.280265,0.29159,0.58523,0.40754,NA,NA
0.28121,0.297765,0.579285,0.39608,NA,NA
0.28317,0.312915,0.558505,0.39193,NA,NA
0.28699,0.336905,0.53549,0.388335,NA,NA
0.3037,0.35937,0.50781,0.396995,NA,NA
0.32489,0.386175,0.481785,0.40494,NA,NA
0.35038,0.410155,0.44293,0.419215,NA,NA
0.379075,0.43484,0.402285,0.436815,NA,NA
0.42223,0.462875,0.38174,0.46323,NA,NA
0.45999,0.48111,0.35988,0.49713,NA,NA
0.506925,0.488985,0.342055,0.539855,NA,NA
0.54774,0.492175,0.334475,0.5852,NA,NA
0.59029,0.486725,0.33897,0.61495,NA,NA
0.619155,0.476235,0.337835,0.64353,NA,NA
0.640805,0.462305,0.33276,0.67004,NA,NA
0.654605,0.438525,0.325445,0.693385,NA,NA
0.65582,0.419095,0.32105,0.69901,NA,NA
0.65747,0.39163,0.321685,0.691535,NA,NA
0.64299,0.371215,0.3287,0.67425,NA,NA
0.62612,0.359355,0.352585,0.64529,NA,NA
0.603735,0.34528,0.373785,0.61901,NA,NA
0.56671,0.330605,0.39369,0.586885,NA,NA
0.526595,0.321255,0.40835,0.55889,NA,NA
